"GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted","Date"
76.3128509521484,77.2944946289062,76.2011184692383,77.2306442260742,7676003,76.2177429199219,2023-04-17
77.4142074584961,78.6272964477539,77.3024749755859,78.5873870849609,8909832,77.5567092895508,2023-04-18
78.675178527832,79.2577819824219,78.5474853515625,79.0343170166016,7038101,77.9977645874023,2023-04-19
79.2498016357422,80.1835556030273,79.0582580566406,79.6169204711914,8661237,78.5727310180664,2023-04-20
79.7924957275391,79.8723068237305,79.114128112793,79.4173965454102,5112741,78.3758239746094,2023-04-21
79.4732666015625,80.422981262207,79.4732666015625,79.9281692504883,7833505,78.8798980712891,2023-04-24
81.3647232055664,81.4126129150391,77.8531494140625,78.5634460449219,11649768,77.5330657958984,2023-04-25
78.3958511352539,78.5714263916016,76.6879501342773,76.7837219238281,8032357,75.7766799926758,2023-04-26
77.4301681518555,78.3639297485352,77.094970703125,78.2601776123047,9348633,77.2337799072266,2023-04-27
77.5179595947266,79.5849990844727,77.3184356689453,78.9864349365234,6279159,77.9505081176758,2023-04-28
79.4014358520508,81.4046325683594,79.3056640625,80.7501983642578,7408237,79.6911468505859,2023-05-01
80.2952880859375,81.4285736083984,79.9600982666016,81.0135650634766,7485046,79.9510498046875,2023-05-02
81.3088607788086,82.1628112792969,80.8539505004883,81.2210693359375,5917543,80.1558456420898,2023-05-03
80.9976043701172,81.2051086425781,77.7414245605469,79.2657623291016,9055431,78.2261810302734,2023-05-04
80.2713470458984,81.2130889892578,79.6089401245117,80,6302841,78.9507904052734,2023-05-05
79.9840393066406,80.6943359375,79.9840393066406,80.5427017211914,4282128,79.4863739013672,2023-05-08
80.422981262207,81.324821472168,80.422981262207,80.6065444946289,6520737,79.5493850708008,2023-05-09
80.9896240234375,81.1412582397461,78.5794067382812,79.4413375854492,5053224,78.3994445800781,2023-05-10
79.3296127319336,79.7924957275391,78.8667221069336,79.4173965454102,5117628,78.3758239746094,2023-05-11
79.4732666015625,79.8084564208984,77.980842590332,78.8507614135742,4332874,77.8166122436523,2023-05-12
79.1221084594727,81.6520385742188,79.0263366699219,81.4046325683594,7973716,80.3369979858398,2023-05-15
80.7901077270508,81.5881881713867,80.5187530517578,80.7102966308594,5523851,79.6517715454102,2023-05-16
81.3008804321289,82.6656036376953,81.0454940795898,82.5778121948242,6871703,81.4947814941406,2023-05-17
82.1149215698242,83.2242584228516,81.1891479492188,83.0087814331055,5772320,81.9200973510742,2023-05-18
83.4158020019531,84.42138671875,82.8731079101562,83.2082977294922,7230687,82.1170043945312,2023-05-19
83.0806045532227,84.5490798950195,83.0806045532227,83.4397430419922,4996087,82.3454132080078,2023-05-22
82.8890686035156,83.1125335693359,80.8300094604492,81.1652069091797,5738239,80.1007080078125,2023-05-23
80.8300094604492,80.9816436767578,79.7366333007812,80.5905838012695,6275400,79.5336227416992,2023-05-24
80.92578125,81.4764556884766,80.2394256591797,81.0215454101562,6737506,79.9589385986328,2023-05-25
81.0774154663086,82.9608917236328,81.0534744262695,81.9952087402344,6796523,80.9198226928711,2023-05-26
82.2186737060547,82.2585754394531,80.3351974487305,81.7238616943359,7098370,80.6520233154297,2023-05-30
80.861930847168,81.2769317626953,79.577018737793,81.0295257568359,13358734,79.9668045043945,2023-05-31
80.7741394042969,83.9345550537109,80.6624069213867,83.535514831543,7797043,82.4399337768555,2023-06-01
84.1979217529297,85.1636047363281,83.4317626953125,84.4373474121094,7477278,83.3299255371094,2023-06-02
84.4373474121094,84.4373474121094,83.0806045532227,83.0806045532227,5108732,81.9909820556641,2023-06-05
83.2641677856445,84.6847534179688,83.0806045532227,84.1660003662109,7794036,83.0621490478516,2023-06-06
85.1077423095703,85.6584167480469,84.3096542358398,84.6608123779297,9121088,83.5504684448242,2023-06-07
84.4692764282227,85.5706329345703,84.3016738891602,84.65283203125,4477596,83.5425872802734,2023-06-08
84.8284149169922,85.0359115600586,83.8627319335938,84.8363952636719,4365076,83.7237548828125,2023-06-09
84.8443756103516,85.3072662353516,84.3176345825195,84.7805252075195,4677449,83.6686019897461,2023-06-12
84.6209106445312,85.514762878418,84.4453277587891,85.1875534057617,5411582,84.0703048706055,2023-06-13
85.1715850830078,85.2354354858398,82.9688720703125,83.559455871582,6429268,82.4635467529297,2023-06-14
83.3519515991211,84.3096542358398,82.9928207397461,84.1260986328125,8733159,83.0227584838867,2023-06-15
84.5570602416992,86.9114151000977,84.5490798950195,84.8284149169922,13731752,83.7158737182617,2023-06-16
84.6608123779297,84.7645645141602,82.5299301147461,83.0167617797852,8068443,81.927978515625,2023-06-20
82.7134857177734,84.3495635986328,82.6656036376953,83.8387832641602,5983576,82.7392120361328,2023-06-21
83.5275344848633,84.4293670654297,83.5115737915039,83.6552276611328,5292046,82.5580749511719,2023-06-22
82.274543762207,83.2960891723633,81.9154052734375,82.8252182006836,7532911,81.7389602661133,2023-06-23
82.6256942749023,83.8866729736328,82.4900207519531,83.3599395751953,5326378,82.2666397094727,2023-06-26
83.5035934448242,83.9664764404297,83.2881088256836,83.7350387573242,5973427,82.6368179321289,2023-06-27
84.0303268432617,85.6903457641602,83.7749404907227,85.4349594116211,6009012,84.3144607543945,2023-06-28
84.7725448608398,86.0574645996094,84.6288909912109,85.9856338500977,4070746,84.85791015625,2023-06-29
86.9832382202148,87.9968109130859,86.671989440918,87.6695938110352,9250648,86.5197830200195,2023-06-30
87.0391082763672,87.2545852661133,85.6424560546875,86.4166030883789,3723916,85.2832260131836,2023-07-03
86.3687133789062,86.9832382202148,86.001594543457,86.7118911743164,4588235,85.5746536254883,2023-07-05
86.2011184692383,86.7917022705078,85.283317565918,85.6903457641602,4594375,84.5664978027344,2023-07-06
85.5067825317383,86.8874664306641,85.34716796875,86.4086227416992,4843847,85.2753601074219,2023-07-07
86.5203475952148,88.3719100952148,86.4884262084961,88.212287902832,5805400,87.1197357177734,2023-07-10
88.3719100952148,89.0103759765625,87.9728622436523,88.7629699707031,4746113,87.6635971069336,2023-07-11
88.8188323974609,89.3615341186523,88.4996032714844,88.7470092773438,5403938,87.6478424072266,2023-07-12
88.7869110107422,89.2418212890625,88.443733215332,88.8108520507812,3477075,87.7108993530273,2023-07-13
88.5873870849609,88.7629699707031,87.8132476806641,88.0127716064453,3405529,86.9226989746094,2023-07-14
88.1245040893555,89.5051879882812,87.9090194702148,88.6991195678711,4557412,87.6005401611328,2023-07-17
88.5075836181641,89.2498016357422,88.2043075561523,88.6352767944336,4476718,87.5374908447266,2023-07-18
88.0526733398438,88.4357528686523,86.8555450439453,87.7015151977539,5604920,86.6152877807617,2023-07-19
87.8212280273438,89.2577819824219,87.7573852539062,88.7789306640625,5158852,87.6793594360352,2023-07-20
88.9385452270508,89.2897033691406,87.6456527709961,88.0526733398438,10277106,86.9620895385742,2023-07-21
88.1085433959961,88.5714263916016,87.8371887207031,87.9888305664062,6687261,86.8990631103516,2023-07-24
91.3806838989258,94.1420593261719,90.6863555908203,93.5035934448242,21329067,92.3455123901367,2023-07-25
93.4876327514648,93.6871490478516,90.5427017211914,91.556266784668,9449750,90.4222869873047,2023-07-26
92.2266540527344,93.5833969116211,91.7238616943359,92.1149215698242,7752311,90.9740447998047,2023-07-27
92.2027130126953,92.4580993652344,90.9976043701172,91.2929000854492,5600785,90.1621932983398,2023-07-28
91.3328018188477,91.580207824707,90.7581787109375,91.1731872558594,5169252,90.0439605712891,2023-07-31
90.7342376708984,91.1412582397461,89.600959777832,90.3591384887695,6595040,89.2400131225586,2023-08-01
90.1596145629883,90.5826034545898,89.3296127319336,89.3615341186523,5377375,88.2547454833984,2023-08-02
89.2498016357422,90.3192367553711,89.0263366699219,89.6727828979492,4347409,88.562141418457,2023-08-03
90.0399017333984,90.8778915405273,89.2258605957031,90.2314453125,6118274,89.113883972168,2023-08-04
90.6145248413086,91.7637634277344,90.6145248413086,91.5642471313477,4140914,90.4301834106445,2023-08-07
91.2929000854492,91.6440505981445,90.2793273925781,90.6225051879883,4735463,89.5000991821289,2023-08-08
90.9018325805664,90.92578125,89.369514465332,89.5211486816406,3900213,88.4123916625977,2023-08-09
89.7446136474609,91.811653137207,89.7446136474609,90.6384658813477,5853515,89.5158615112305,2023-08-10
90.6145248413086,92.0909805297852,90.5427017211914,91.4604949951172,4463437,90.3277053833008,2023-08-11
91.3806838989258,92.4580993652344,91.1412582397461,92.2186737060547,4916020,91.0765075683594,2023-08-14
91.5003967285156,91.5083770751953,90.5586624145508,90.861930847168,4276614,89.7365570068359,2023-08-15
90.7661590576172,92.0510787963867,90.5586624145508,90.6384658813477,4614924,89.5158615112305,2023-08-16
90.9656829833984,91.2929000854492,88.5395050048828,88.5554656982422,5734981,87.4586715698242,2023-08-17
88.0287322998047,89.3296127319336,87.8052673339844,89.2178802490234,5651281,88.1128692626953,2023-08-18
89.4173965454102,89.7685546875,88.6033554077148,89.4014358520508,3686075,88.2941589355469,2023-08-21
89.5051879882812,90.2234649658203,88.4596939086914,89.114128112793,3308421,88.0104064941406,2023-08-22
88.9864349365234,90.7901077270508,88.9864349365234,90.5586624145508,3568043,89.4370498657227,2023-08-23
90.3431777954102,90.9497222900391,88.6033554077148,88.6193161010742,4211960,87.5217208862305,2023-08-24
88.9465255737305,89.6807632446289,87.9648818969727,89.3615341186523,3903596,88.2547454833984,2023-08-25
89.8244247436523,91.2051086425781,89.5051879882812,90.9497222900391,3524313,89.8232727050781,2023-08-28
90.7182769775391,92.3144454956055,90.1197128295898,92.043098449707,5833091,90.9030990600586,2023-08-29
91.6600189208984,92.2426147460938,90.9417419433594,91.2290496826172,6086573,90.0991287231445,2023-08-30
91.4445343017578,91.7318420410156,90.8300094604492,91.348762512207,5218620,90.2173690795898,2023-08-31
91.7956924438477,92.1468505859375,90.6065444946289,91.1731872558594,4435119,90.0439605712891,2023-09-01
90.7342376708984,91.1332778930664,89.6328811645508,90.0877914428711,4406550,88.9720230102539,2023-09-05
90.063850402832,91.0375137329102,89.3296127319336,89.9281692504883,5018014,88.8143615722656,2023-09-06
89.5610504150391,90.3032684326172,88.9146041870117,89.2178802490234,4139035,88.1128692626953,2023-09-07
88.9864349365234,89.4094161987305,88.7629699707031,89.1620101928711,3170967,88.0576934814453,2023-09-08
89.5849990844727,91.2210693359375,89.4812469482422,91.1891479492188,5272499,90.0597229003906,2023-09-11
91.1811676025391,93.2322463989258,90.9816436767578,91.7797317504883,5275255,90.6429977416992,2023-09-12
91.5323257446289,92.0670394897461,89.8962478637695,90.6624069213867,3508651,89.5395050048828,2023-09-13
91.2769317626953,93.5434951782227,91.2370300292969,92.2984848022461,6637768,91.1553268432617,2023-09-14
92.1149215698242,92.505989074707,91.1412582397461,92.1707916259766,8437076,91.0291976928711,2023-09-15
92.4022369384766,93.7190704345703,91.7158813476562,93.0327224731445,4700880,91.8804702758789,2023-09-18
92.5937728881836,93.1205139160156,91.9553070068359,92.7454147338867,3882045,91.5967178344727,2023-09-19
93.0008010864258,93.9106140136719,91.6360702514648,91.6600189208984,5134919,90.5247650146484,2023-09-20
90.9417419433594,91.2529907226562,89.4333572387695,90.1755752563477,5760292,89.058708190918,2023-09-21
90.1037521362305,90.3431777954102,88.6432571411133,88.7869110107422,6249463,87.6872482299805,2023-09-22
88.3639297485352,89.3535537719727,88.2920989990234,89.1620101928711,4741101,88.1210708618164,2023-09-25
88.5873870849609,89.3375930786133,87.5897827148438,87.7334365844727,6022043,86.7091674804688,2023-09-26
88.2920989990234,89.07421875,87.9090194702148,88.4996032714844,5912656,87.4664001464844,2023-09-27
88.6352767944336,90.1755752563477,88.4517135620117,89.6568222045898,5518337,88.610107421875,2023-09-28
89.8882675170898,89.9840393066406,87.7174758911133,88.2282485961914,4924165,87.1982192993164,2023-09-29
88.1484451293945,88.7470092773438,86.2729415893555,86.8236236572266,5389278,85.8099746704102,2023-10-02
86.440544128418,87.7813262939453,85.4269714355469,86.001594543457,8624900,84.9975509643555,2023-10-03
86.1691970825195,87.158821105957,85.6823654174805,86.8715057373047,4876551,85.8572998046875,2023-10-04
86.4884262084961,87.1109313964844,85.538703918457,86.7677536010742,4819539,85.754768371582,2023-10-05
86.4724655151367,89.3056640625,86.1532287597656,88.9624862670898,5284026,87.9238662719727,2023-10-06
88.5953674316406,88.6991195678711,87.4221878051758,87.9968109130859,5418473,86.9694671630859,2023-10-09
88.7549896240234,90.1755752563477,88.4676742553711,88.9704742431641,5707039,87.9317779541016,2023-10-10
89.3854751586914,90.5027923583984,89.2338409423828,90.3910598754883,3580573,89.3357696533203,2023-10-11
90.5826034545898,90.7741394042969,88.3958511352539,88.8507614135742,3861746,87.8134536743164,2023-10-12
88.8268127441406,88.9624862670898,86.7198715209961,87.2944946289062,4578337,86.2753448486328,2023-10-13
87.7015151977539,88.5235443115234,86.1851577758789,87.1029510498047,5616698,86.086051940918,2023-10-16
86.7917022705078,88.3399810791016,86.2410202026367,87.8052673339844,4916647,86.7801666259766,2023-10-17
87.0071792602539,87.4541091918945,85.7222671508789,85.8499603271484,6080433,84.8477020263672,2023-10-18
85.9297714233398,87.0710296630859,85.1316833496094,85.3551483154297,5035055,84.358642578125,2023-10-19
85.1556243896484,85.5865936279297,84.2218704223633,84.6608123779297,9714760,83.6724166870117,2023-10-20
84.9800491333008,86.4325637817383,84.7565841674805,85.1476440429688,7300229,84.1535720825195,2023-10-23
88.6272964477539,91.6919403076172,86.4485244750977,90.6783752441406,15904078,89.6197357177734,2023-10-24
91.2450103759766,91.2450103759766,88.6592178344727,88.7470092773438,8224191,87.7109222412109,2023-10-25
89.2019119262695,89.6408615112305,85.3711090087891,86.8316040039062,9738191,85.8178787231445,2023-10-26
87.1827621459961,87.6616134643555,84.3814849853516,84.8762969970703,6677237,83.885383605957,2023-10-27
85.81005859375,88.1723861694336,85.7302474975586,87.6376724243164,5611435,86.6145172119141,2023-10-30
87.3982467651367,87.5897827148438,86.2649612426758,86.695930480957,6349452,85.6837844848633,2023-10-31
86.4325637817383,86.4565048217773,84.461296081543,85.5945739746094,12703791,84.5952758789062,2023-11-01
86.8954544067383,87.1747817993164,85.6823654174805,86.0175552368164,9398127,85.0133209228516,2023-11-02
86.632080078125,87.3503570556641,86.2649612426758,86.927375793457,6941620,85.9125213623047,2023-11-03
87.2226638793945,89.2897033691406,86.6240997314453,89.2098922729492,6131806,88.1684036254883,2023-11-06
88.8747024536133,90.1276931762695,88.4756546020508,89.2258605957031,5237415,88.1841888427734,2023-11-07
89.5450897216797,91.0215454101562,89.3774948120117,90.861930847168,6065021,89.8011322021484,2023-11-08
91.2609710693359,91.5961685180664,90.1276931762695,90.2553863525391,5786605,89.2016754150391,2023-11-09
90.7661590576172,92.2266540527344,90.3351974487305,91.9952087402344,4382618,90.9211883544922,2023-11-10
91.8914566040039,93.0247421264648,91.5482864379883,92.1947326660156,5753776,91.1183853149414,2023-11-13
92.9768524169922,93.8228225708008,92.2346343994141,93.5754165649414,6007634,92.4829406738281,2023-11-14
93.3439712524414,93.7749404907227,92.3543472290039,92.8172378540039,5245309,91.7336196899414,2023-11-15
93.0486831665039,94.9401473999023,92.8252182006836,94.9241790771484,5825072,93.8159637451172,2023-11-16
95.2354354858398,95.8339996337891,94.9241790771484,95.7142868041992,5186418,94.5968475341797,2023-11-17
95.7142868041992,96.3607330322266,95.4828414916992,95.8260192871094,5190678,94.7072830200195,2023-11-20
95.6105346679688,95.9696731567383,95.0039901733398,95.6823654174805,3506019,94.5653076171875,2023-11-21
95.6903457641602,96.1612167358398,95.2593765258789,95.4509201049805,3773785,94.336555480957,2023-11-22
95.7541885375977,96.0494842529297,95.514762878418,95.746208190918,1981995,94.6283950805664,2023-11-24
95.5307235717773,96.0255355834961,95.2274551391602,95.746208190918,3984415,94.6283950805664,2023-11-27
95.746208190918,95.8579406738281,94.6209106445312,94.8523559570312,4378107,93.744987487793,2023-11-28
95.3870697021484,95.5307235717773,94.5331192016602,94.8603363037109,3792831,93.7528762817383,2023-11-29
95.0119705200195,97.2386245727539,94.8922576904297,97.2067031860352,10174611,96.0718383789062,2023-11-30
97.1268920898438,98.3639297485352,96.9433364868164,97.7653656005859,5668572,96.6239852905273,2023-12-01
97.2146835327148,97.6935348510742,96.695930480957,96.9912185668945,4747116,95.8588790893555,2023-12-04
96.5762176513672,96.7118911743164,95.7621688842773,95.9537124633789,3688206,94.8334808349609,2023-12-05
96.632080078125,97.8292083740234,95.5307235717773,95.6185150146484,3964241,94.502197265625,2023-12-06
95.3711090087891,95.7861099243164,94.3096542358398,95.3551483154297,5064626,94.2419128417969,2023-12-07
95.051872253418,96.4245834350586,94.9561080932617,96.2410202026367,4925418,95.117431640625,2023-12-08
96.2410202026367,96.4964065551758,95.4828414916992,95.9936141967773,4643869,94.8729019165039,2023-12-11
96.5602569580078,97.749397277832,96.2569808959961,97.621711730957,4664543,96.4820022583008,2023-12-12
97.4700698852539,97.6536331176758,96.1851577758789,96.7118911743164,5506309,95.5828018188477,2023-12-13
96.671989440918,97.6855545043945,95.6903457641602,96.8475646972656,10454155,95.7168960571289,2023-12-14
97.6935348510742,98.6991195678711,97.2306442260742,98.3479614257812,13586279,97.1997833251953,2023-12-15
98.6991195678711,98.8347930908203,98.2442169189453,98.675178527832,5206215,97.5231781005859,2023-12-18
98.7230682373047,100.542701721191,98.7230682373047,100.510772705078,5957138,99.3373413085938,2023-12-19
100.10375213623,100.734237670898,98.3399810791016,98.4596939086914,6231921,97.3102035522461,2023-12-20
99.1460494995117,101.396644592285,99.114128112793,101.332801818848,5185165,100.149765014648,2023-12-21
101.667999267578,102.178771972656,100.70231628418,101.109336853027,4030650,99.9289169311523,2023-12-22
101.197128295898,101.923385620117,101.069435119629,101.731842041016,2480063,100.544143676758,2023-12-26
101.276931762695,102.482040405273,101.237030029297,102.314445495605,3314310,101.183456420898,2023-12-27
102.154830932617,103.112533569336,102.003189086914,102.410217285156,3965494,101.278175354004,2023-12-28
102.346366882324,102.537910461426,101.324821472168,101.859535217285,4441133,100.733573913574,2023-12-29
101.364723205566,102.274543762207,99.9521179199219,100.518753051758,5189425,99.4076080322266,2024-01-02
99.8563461303711,99.936149597168,98.6831588745117,99.0103759765625,4531850,97.915901184082,2024-01-03
99.2019119262695,100.375099182129,99.0981674194336,99.4892272949219,4364199,98.3894577026367,2024-01-04
99.6807632446289,100.830009460449,99.5450897216797,100.790107727051,4190157,99.6759719848633,2024-01-05
100.734237670898,102.498008728027,99.1300888061523,102.378288269043,6920068,101.246589660645,2024-01-08
101.572227478027,102.777336120605,101.316841125488,102.777336120605,4815028,101.641227722168,2024-01-09
102.713485717773,103.886672973633,102.561851501465,103.511573791504,4571320,102.367347717285,2024-01-10
103.846771240234,103.910614013672,102.003189086914,103.615325927734,5014005,102.469955444336,2024-01-11
104.229850769043,104.389465332031,103.096565246582,103.583396911621,5640380,102.438377380371,2024-01-12
103.112533569336,103.631286621094,101.548286437988,102.130882263184,6314619,101.001914978027,2024-01-16
101.691940307617,102.697525024414,100.710296630859,101.260971069336,5031171,100.141624450684,2024-01-17
101.516357421875,102.689544677734,101.173187255859,102.593772888184,6508082,101.459686279297,2024-01-18
102.713485717773,103.790901184082,101.707901000977,103.599365234375,6154611,102.454170227051,2024-01-19
103.974464416504,105.562652587891,103.958503723145,104.732643127441,10052443,103.574920654297,2024-01-22
101.859535217285,105.251396179199,100.957702636719,103.711090087891,13333800,102.564659118652,2024-01-23
103.96647644043,104.06224822998,100.917793273926,103.695129394531,10785198,102.548866271973,2024-01-24
104.261772155762,105.746208190918,103.503593444824,103.695129394531,6086573,102.548866271973,2024-01-25
104.173980712891,105.538703918457,104.06224822998,104.700721740723,4696495,103.543357849121,2024-01-26
104.868316650391,105.45890045166,103.503593444824,104.628890991211,6126544,103.472305297852,2024-01-29
104.932159423828,107.166801452637,104.724662780762,106.887466430664,7871346,105.705932617188,2024-01-30
106.759773254395,107.318435668945,105.442939758301,105.68236541748,6253472,104.514144897461,2024-01-31
106.16919708252,108.108543395996,105.722267150879,108.068634033203,6190572,106.8740234375,2024-02-01
108.084594726562,109.66480255127,107.773345947266,108.970474243164,6103864,107.765899658203,2024-02-02
108.523544311523,110.646446228027,108.339981079102,109.904228210449,7158013,108.689346313477,2024-02-05
109.88028717041,110.446929931641,109.002395629883,109.800476074219,6026178,108.586730957031,2024-02-06
110.630485534668,110.79808807373,110.079811096191,110.534713745117,5807655,109.312850952148,2024-02-07
110.654426574707,111.316841125488,110.33519744873,110.973663330078,4327110,109.746955871582,2024-02-08
110.941741943359,111.276931762695,110.303268432617,111.1572265625,4324604,109.928482055664,2024-02-09
111.364723205566,112.386276245117,110.853950500488,111.867515563965,4516313,110.630920410156,2024-02-12
111.596168518066,113.160415649414,110.68635559082,113.144454956055,9054930,111.893753051758,2024-02-13
114.126098632812,117.238624572754,113.607345581055,116.919395446777,13116028,115.626960754395,2024-02-14
117.318435668945,118.826812744141,117.150840759277,118.411811828613,8627532,117.102867126465,2024-02-15
118.874702453613,120,118.523544311523,119.042297363281,8616756,117.726402282715,2024-02-16
118.930564880371,119.984039306641,117.972862243652,118.611335754395,7166032,117.300201416016,2024-02-20
118.491622924805,119.225860595703,117.845169067383,118.970474243164,5302571,117.655364990234,2024-02-21
119.592979431152,121.508377075195,119.592979431152,121.04549407959,5753024,119.707443237305,2024-02-22
121.308860778809,122.745414733887,121.237030029297,122.370307922363,7066168,121.017616271973,2024-02-23
122.633682250977,123.846771240234,122.553871154785,123.519554138184,7705449,122.154159545898,2024-02-26
123.695129394531,123.711090087891,122.186752319336,122.897048950195,7300354,121.538536071777,2024-02-27
123.032722473145,125.22745513916,122.761375427246,124.18994140625,7633025,122.817138671875,2024-02-28
124.493217468262,125.442939758301,123.782920837402,125.211494445801,8177329,123.827392578125,2024-02-29
125.299278259277,127.150840759277,125.195533752441,126.616119384766,8698201,125.216499328613,2024-03-01
127.190742492676,129.106140136719,126.560256958008,128.499603271484,8402242,127.079162597656,2024-03-04
128.906631469727,129.409423828125,124.964088439941,125.985633850098,8003663,124.592987060547,2024-03-05
126.975257873535,128.475662231445,126.472465515137,127.294494628906,8198755,125.887359619141,2024-03-06
129.321624755859,133.064651489258,128.946533203125,132.881088256836,14393838,131.412216186523,2024-03-07
135.283325195312,140.311248779297,133.559463500977,134.046295166016,21242234,132.564529418945,2024-03-08
133.351959228516,134.41340637207,130.071823120117,132.928970336914,9338609,131.459579467773,2024-03-11
133.639266967773,133.918594360352,130.830001831055,133.647247314453,6928589,132.169906616211,2024-03-12
132.09098815918,136.51237487793,132.09098815918,135.80207824707,8462887,134.300903320312,2024-03-13
135.873901367188,136.27294921875,132.186752319336,133.080612182617,9460777,131.609512329102,2024-03-14
132.202713012695,136.073425292969,131.596176147461,134.788513183594,13263757,133.298538208008,2024-03-15
134.844375610352,136.27294921875,134.541107177734,135.602554321289,6228788,134.103607177734,2024-03-18
135.522750854492,138.810852050781,134.87629699707,138.435760498047,9360787,136.905487060547,2024-03-19
137.757385253906,139.489227294922,137.278533935547,138.810852050781,7229434,137.276412963867,2024-03-20
139.361526489258,141.300872802734,138.14045715332,140.973663330078,7890893,139.415328979492,2024-03-21
140.70231628418,141.660018920898,139.728652954102,139.784515380859,6842132,138.239318847656,2024-03-22
139.393463134766,140.071823120117,137.901031494141,138.459701538086,6288181,136.929168701172,2024-03-25
138.459701538086,139.704711914062,137.589782714844,138.507583618164,5056983,136.976486206055,2024-03-26
139.680770874023,143.942535400391,139.409423828125,143.750991821289,12606433,142.161972045898,2024-03-27
143.615325927734,143.631286621094,139.130081176758,140.087783813477,12122274,138.539260864258,2024-03-28
140.143661499023,140.486831665039,138.116516113281,139.952117919922,7399592,138.405090332031,2024-04-01
140.529998779297,144.509994506836,133.990005493164,136.470001220703,20490400,134.961471557617,2024-04-02
138.149993896484,147.940002441406,138.009994506836,145.619995117188,16208500,144.010314941406,2024-04-03
146.649993896484,151.990005493164,146.210006713867,147.389999389648,11880200,145.760726928711,2024-04-04
148.529998779297,156.470001220703,148.529998779297,156.300003051758,14777900,154.572235107422,2024-04-05
157.470001220703,157.949996948242,153.699996948242,156.520004272461,9588800,154.789825439453,2024-04-08
156.130004882812,157.869995117188,150.929992675781,154.490005493164,8807300,152.782257080078,2024-04-09
151.889999389648,157.789993286133,151.649993896484,156.610000610352,8075400,154.878814697266,2024-04-10
157.070007324219,158.440002441406,154.75,157.679992675781,6063200,155.936981201172,2024-04-11
155.899993896484,156.979995727539,153.029998779297,154.630004882812,6851300,153.192749023438,2024-04-12
157.199996948242,158.690002441406,152.690002441406,153.699996948242,6423700,152.271392822266,2024-04-15
152.699996948242,157.020004272461,152,156.759994506836,6187200,155.302932739258,2024-04-16
158,158.679992675781,153.630004882812,155.669998168945,6519900,154.223068237305,2024-04-17
156.679992675781,158,152.880004882812,152.940002441406,6186600,151.518478393555,2024-04-18
153.449996948242,153.529998779297,146.779998779297,148.059997558594,9566100,146.683807373047,2024-04-19
148.830001831055,151.910003662109,148.830001831055,150.190002441406,7322800,148.794021606445,2024-04-22
157.830001831055,163.649993896484,152.820007324219,162.619995117188,19250900,161.108459472656,2024-04-23
161.869995117188,162.339996337891,155.559997558594,159.190002441406,10416000,157.710357666016,2024-04-24
158.089996337891,161.479995727539,157.119995117188,161.259994506836,5908200,159.761123657227,2024-04-25
161.009994506836,163.369995117188,160.309997558594,162.350006103516,5898000,160.84098815918,2024-04-26
163,166.070007324219,163,164.490005493164,5371700,162.961090087891,2024-04-29
163.559997558594,166.259994506836,161.580001831055,161.820007324219,6723600,160.31591796875,2024-04-30
162.570007324219,163.300003051758,158.820007324219,159.699996948242,4775800,158.215606689453,2024-05-01
161.389999389648,162.820007324219,159.419998168945,162.639999389648,5030400,161.128295898438,2024-05-02
165.300003051758,165.300003051758,162.009994506836,164.110000610352,3968600,162.58464050293,2024-05-03
165.119995117188,167.979995727539,165.029998779297,167.970001220703,4831600,166.408737182617,2024-05-06
167.809997558594,170.800003051758,167.220001220703,168.779998779297,4781800,167.211212158203,2024-05-07
168.100006103516,170.190002441406,168.100006103516,168.860000610352,4878200,167.290481567383,2024-05-08
168.759994506836,169.339996337891,167.130004882812,167.5,4968800,165.943130493164,2024-05-09
167.910003662109,168.740005493164,163.110000610352,163.380004882812,5711300,161.861404418945,2024-05-10
163.080001831055,163.110000610352,158.860000610352,159.5,7768600,158.017456054688,2024-05-13
158.639999389648,160.820007324219,158.029998779297,160,6103500,158.512832641602,2024-05-14
160,163.740005493164,159.229995727539,163.470001220703,7133300,161.950561523438,2024-05-15
163,163.919998168945,161.089996337891,161.119995117188,4283200,159.622406005859,2024-05-16
161.820007324219,161.880004882812,159.100006103516,159.889999389648,5946300,158.403854370117,2024-05-17
159.919998168945,161.419998168945,158.820007324219,159.279998779297,5586800,157.799530029297,2024-05-20
157.940002441406,161.220001220703,157.360000610352,161,5071300,159.503540039062,2024-05-21
160.490005493164,161.740005493164,159.729995727539,160.809997558594,4432200,159.315307617188,2024-05-22
161.990005493164,166.270004272461,161.75,165.259994506836,7411500,163.723937988281,2024-05-23
165.830001831055,169.149993896484,163.850006103516,167.330001831055,5500300,165.774703979492,2024-05-24
167,168.649993896484,165.309997558594,168.559997558594,5749700,166.993270874023,2024-05-28
166.600006103516,167.429992675781,163.389999389648,163.600006103516,4820800,162.079360961914,2024-05-29
163.479995727539,165.020004272461,163.190002441406,164.199996948242,4384400,162.673782348633,2024-05-30
164.289993286133,165.350006103516,160.070007324219,165.139999389648,11704800,163.605041503906,2024-05-31
166.119995117188,166.789993286133,159.029998779297,161.460006713867,5220500,159.959274291992,2024-06-03
161,161.979995727539,158.350006103516,161.380004882812,5598600,159.880004882812,2024-06-04
161.830001831055,162.940002441406,160.520004272461,162.550003051758,4279900,161.039123535156,2024-06-05
